pathway	EC1	EC2	EC3	EC4	EC5	EC6	EC7	other_reactions
PWY-7664								RXN-9533 RXN-16614 RXN-16615 RXN-16616 RXN-16619 RXN-16620 RXN-16621 RXN-16622 RXN-16623 RXN-16624 RXN-16625 RXN-16626 RXN-16627 RXN-16628
PWY-841								GMP-SYN-GLUT-RXN GUANYL-KIN-RXN GDPKIN-RXN GDPREDUCT-RXN DGDPKIN-RXN AIRCARBOXY-RXN SAICARSYN-RXN AICARSYN-RXN AICARTRANSFORM-RXN IMPCYCLOHYDROLASE-RXN IMP-DEHYDROG-RXN ADENYLOSUCCINATE-SYNTHASE-RXN AMPSYN-RXN ADENYL-KIN-RXN ATPSYN-RXN ADPREDUCT-RXN DADPKIN-RXN PRPPAMIDOTRANS-RXN GLYRIBONUCSYN-RXN GART-RXN FGAMSYN-RXN AIRS-RXN
PWY-922	1.1.1.34							ACETYL-COA-ACETYLTRANSFER-RXN HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN MEVALONATE-KINASE-RXN PHOSPHOMEVALONATE-KINASE-RXN DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN IPPISOM-RXN
PWY0-1061								RXN-12588 RXN0-308 ALANINE-AMINOTRANSFERASE-RXN BRANCHED-CHAINAMINOTRANSFERVAL-RXN VALINE-PYRUVATE-AMINOTRANSFER-RXN ALARACECAT-RXN
PWY0-1241	5.1.3.20							RXN0-4301 RXN0-4341 RXN0-4361 RXN0-4342
PWY0-1261	5.4.2.10	2.3.1.157						RXN0-5225 RXN0-5227 RXN0-2361 RXN0-5226 RXN0-4621 RXN0-4641 NAG6PDEACET-RXN NAG1P-URIDYLTRANS-RXN
PWY0-1296								D-PPENTOMUT-RXN PPENTOMUT-RXN ADENPHOSPHOR-RXN INOPHOSPHOR-RXN XANTHOSINEPHOSPHORY-RXN RXN0-5199 ADENODEAMIN-RXN
PWY0-1297								ADDALT-RXN DEOXYINOPHOSPHOR-RXN DEOXYGUANPHOSPHOR-RXN DEOXYADENPHOSPHOR-RXN D-PPENTOMUT-RXN DEOXYRIBOSE-P-ALD-RXN ACETALD-DEHYDROG-RXN
PWY0-1298								THYM-PHOSPH-RXN CYTIDEAM-RXN URA-PHOSPH-RXN D-PPENTOMUT-RXN DEOXYRIBOSE-P-ALD-RXN ACETALD-DEHYDROG-RXN
PWY0-1319								GLYC3PDEHYDROGBIOSYN-RXN RXN-10462 1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN CDPDIGLYSYN-RXN
PWY0-1415								RXN0-1461 PROTOPORGENOXI-RXN UROGENDECARBOX-RXN HEMN-RXN RXN0-6259 PROTOHEMEFERROCHELAT-RXN
PWY0-1479	3.1.26.5							RXN0-6485 RXN0-6478 RXN0-4222 RXN0-6479 RXN0-6483 RXN0-6481 RXN0-6482 RXN0-6484 RXN0-6480
PWY0-1533								RXN0-6732 RXN0-6733 RXN0-6734 RXN0-6710
PWY0-1586								RXN-16650 RXN-16685 RXN-16659 RXN-16689 RXN-16649 RXN-16687 RXN-16665 RXN-16691 RXN-16664 RXN-16688 RXN-16660 RXN-16690
PWY0-162								CARBPSYN-RXN ASPCARBTRANS-RXN DIHYDROOROT-RXN DIHYDROOROTATE-DEHYDROGENASE-RXN OROPRIBTRANS-RXN OROTPDECARB-RXN RXN-12002 UDPKIN-RXN CTPSYN-RXN
PWY0-166								DTMPKI-RXN DTDPKIN-RXN THYMIDYLATESYN-RXN DUTP-PYROP-RXN RXN-12195 RIBONUCLEOSIDE-DIP-REDUCTII-RXN CDPREDUCT-RXN DCDPKIN-RXN RXN0-723 DCTP-DEAM-RXN RXN0-722 UDPREDUCT-RXN DUDPKIN-RXN RXN0-724
PWY0-321								RXN-10819 RXN0-2042 RXN0-6510 RXNMETA-12671 RXNMETA-12672 RXN0-6512 RXN0-6513 RXN0-2044 RXN-3641
PWY0-41								ALLANTOINASE-RXN ALLANTOATE-DEIMINASE-RXN URUR-RXN CARBAMATE-KINASE-RXN OXAMATE-CARBAMOYLTRANSFERASE-RXN R165-RXN RXN0-7024
PWY0-42	4.2.1.99							PROPIONATE--COA-LIGASE-RXN 2-METHYLCITRATE-SYNTHASE-RXN 2-METHYLCITRATE-DEHYDRATASE-RXN METHYLISOCITRATE-LYASE-RXN
PWY0-781								DIHYDRODIPICSYN-RXN RXN-14014 TETHYDPICSUCC-RXN SUCCINYLDIAMINOPIMTRANS-RXN SUCCDIAMINOPIMDESUCC-RXN DIAMINOPIMEPIM-RXN DIAMINOPIMDECARB-RXN ASPAMINOTRANS-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN HOMOSERDEHYDROG-RXN HOMOSERKIN-RXN THRESYN-RXN HOMSUCTRAN-RXN O-SUCCHOMOSERLYASE-RXN RXN-15131 HOMOCYSMETB12-RXN HOMOCYSMET-RXN S-ADENMETSYN-RXN L-ASPARTATE-OXID-RXN QUINOLINATE-SYNTHA-RXN QUINOPRIBOTRANS-RXN NICONUCADENYLYLTRAN-RXN NAD-SYNTH-GLN-RXN NAD-SYNTH-NH3-RXN ASPARTATEKIN-RXN
PWY0-845	1.1.1.262							ERYTH4PDEHYDROG-RXN ERYTHRON4PDEHYDROG-RXN PSERTRANSAMPYR-RXN RXN-8447 DXS-RXN PDXJ-RXN PYRIDOXKIN-RXN PYRAMKIN-RXN PMPOXI-RXN PNKIN-RXN PNPOXI-RXN
PWY0-862	5.3.3.14							RXN-9655 RXN0-2141 RXN0-2142 RXN0-2144 RXN0-2145
PWY1G-0								MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN RXN-6501 RXN-11015 RXN1G-2 RXN1G-121 RXN1G-4
PWY490-3	1.7.7.2							FERREDOXIN--NITRITE-REDUCTASE-RXN GLUTDEHYD-RXN GLUTAMINESYN-RXN
PWY4FS-7								GLYC3PDEHYDROGBIOSYN-RXN RXN-10462 1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN CDPDIGLYSYN-RXN PHOSPHAGLYPSYN-RXN PGPPHOSPHA-RXN
PWY4FS-8								CDPDIGLYSYN-RXN GLYC3PDEHYDROGBIOSYN-RXN RXN-1381 RXN-1623 PHOSPHAGLYPSYN-RXN PGPPHOSPHA-RXN
PWYG-321								RXN1G-368 RXN1G-349 RXN1G-320 RXN1G-395 RXN1G-445 RXN1G-469 RXN1G-363 RXN1G-30 RXN1G-26 RXN1G-72 RXN1G-27 RXN1G-171 RXN1G-306 RXN1G-364 RXN1G-420 RXN1G-37 RXN1G-218 RXN1G-240 RXN1G-266 RXN1G-285 RXN1G-138 RXN1G-163 RXN1G-188 RXN1G-210 RXN1G-236 RXN1G-260 RXN1G-279 RXN1G-299 RXN1G-324 RXN1G-358 RXN1G-377 RXN1G-674 RXN1G-202 RXN1G-408 RXN1G-464 RXN1G-193 RXN1G-89 RXN1G-262 RXN1G-308 RXN1G-339 RXN1G-172 RXN1G-252 RXN1G-309 RXN1G-509 RXN1G-580 RXN1G-637 RXN1G-127 RXN1G-196 RXN1G-32 RXN1G-203 RXN1G-294 RXN1G-337 RXN1G-424 RXN1G-481 RXN1G-554 RXN1G-607 RXN1G-660 RXN1G-717 RXN1G-760 RXN1G-820 RXN1G-883 RXN1G-951 RXN1G-1004 RXN1G-1057 RXN1G-45 RXN1G-3993 RXN1G-181 RXN1G-1486 RXN1G-288 RXN1G-807 RXN1G-1435 RXN1G-137 RXN1G-1633 RXN1G-874 RXN1G-396 RXN1G-840 RXN1G-881 RXN1G-912 RXN1G-962 RXN1G-1003 RXN1G-1053 RXN1G-1084 RXN1G-1130 RXN1G-132 RXN1G-287 RXN1G-355 RXN1G-53 RXN1G-79 RXN1G-182 RXN1G-214 RXN1G-248 RXN1G-334 RXN1G-384 RXN1G-425 RXN1G-468 RXN1G-557 RXN1G-613 RXN1G-645 RXN1G-686 RXN1G-818 RXN1G-853 RXN1G-884 RXN1G-915 RXN1G-1015 RXN1G-1050 RXN1G-1081 RXN1G-1117 RXN1G-1212 RXN1G-1247 RXN1G-1278 RXN1G-1325 RXN1G-94 RXN1G-184 RXN1G-220 RXN1G-276 RXN1G-374 RXN1G-409 RXN1G-440 RXN1G-471 RXN1G-2527 RXN-15340 RXN1G-2544 RXN1G-4140 RXN1G-98 RXN1G-1527 RXN1G-289 RXN1G-808 RXN1G-1436 RXN1G-470 RXN1G-1634 RXN1G-1149 RXN1G-3232 RXN-15342 RXN1G-3256 RXN1G-4141 RXN1G-295 RXN1G-1528 RXN1G-290 RXN1G-809 RXN1G-1437 RXN1G-472 RXN1G-1635 RXN1G-1150 RXN1G-582 RXN1G-617 RXN1G-648 RXN1G-679 RXN1G-3613 RXN-15338 RXN1G-3641 RXN1G-4142 RXN1G-296 RXN1G-1529 RXN1G-291 RXN1G-810 RXN1G-1438 RXN1G-473 RXN1G-1636 RXN1G-1151 RXN1G-3660 RXN-15339 RXN1G-3667 RXN1G-4143 RXN1G-297 RXN1G-1530 RXN1G-292 RXN1G-811 RXN1G-1439 RXN1G-474 RXN1G-1637 RXN1G-1152 RXN1G-488 RXN1G-499 RXN1G-508 RXN1G-517 RXN1G-526 RXN-10059 RXN-10060 RXN-10061 RXN-10062 RXN1G-536 RXN1G-4355
PYRIDNUCSAL-PWY								NADPYROPHOSPHAT-RXN NMNAMIDOHYDRO-RXN NMNNUCLEOSID-RXN NICOTINAMID-RXN NICOTINATEPRIBOSYLTRANS-RXN NICONUCADENYLYLTRAN-RXN NAD-SYNTH-GLN-RXN
PYRIDNUCSYN-PWY								L-ASPARTATE-OXID-RXN QUINOLINATE-SYNTHA-RXN QUINOPRIBOTRANS-RXN NICONUCADENYLYLTRAN-RXN NAD-SYNTH-GLN-RXN NAD-SYNTH-NH3-RXN
PYRIDOXSYN-PWY	1.1.1.262							ERYTH4PDEHYDROG-RXN ERYTHRON4PDEHYDROG-RXN PSERTRANSAMPYR-RXN RXN-8447 DXS-RXN PDXJ-RXN PNPOXI-RXN
REDCITCYC								ACONITATEHYDR-RXN ISOCITDEH-RXN 2-OXOGLUTARATE-SYNTHASE-RXN RXNI-2 R601-RXN FUMHYDR-RXN RXNI-3 CITSYN-RXN ACONITATEDEHYDR-RXN
RHAMCAT-PWY								RXN0-5306 RHAMNISOM-RXN RXN-15356 RHAMNULOKIN-RXN RHAMNULPALDOL-RXN
RIBOSYN2-PWY								GTP-CYCLOHYDRO-II-RXN RIBOFLAVINSYNDEAM-RXN RIBOFLAVINSYNREDUC-RXN RIBOPHOSPHAT-RXN DIOHBUTANONEPSYN-RXN LUMAZINESYN-RXN RIBOFLAVIN-SYN-RXN RIBOFLAVINKIN-RXN FADSYN-RXN
RUMP-PWY								GLU6PDEHYDROG-RXN 6PGLUCONOLACT-RXN RXN-3341 R10-RXN R12-RXN PGLUCISOM-RXN
SALVADEHYPOX-PWY								AMP-DEPHOSPHORYLATION-RXN ADENODEAMIN-RXN INOPHOSPHOR-RXN RXN-7682 RXN0-901
SER-GLYSYN-PWY								PGLYCDEHYDROG-RXN PSERTRANSAM-RXN RXN0-5114 GLYOHMETRANS-RXN
SO4ASSIM-PWY	1.8.4.8							SULFATE-ADENYLYLTRANS-RXN ADENYLYLSULFKIN-RXN SULFITE-REDUCT-RXN
SUCSYN-PWY								SUCROSE-PHOSPHATE-SYNTHASE-RXN SUCROSE-PHOSPHATASE-RXN PHOSGLYPHOS-RXN GAPOXNPHOSPHN-RXN F16ALDOLASE-RXN F16BDEPHOS-RXN PGLUCISOM-RXN GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN PHOSPHOGLUCMUT-RXN GLUC1PURIDYLTRANS-RXN
SULFATE-CYS-PWY	1.8.4.8							PGLYCDEHYDROG-RXN PSERTRANSAM-RXN RXN0-5114 SULFATE-ADENYLYLTRANS-RXN ADENYLYLSULFKIN-RXN SULFITE-REDUCT-RXN SERINE-O-ACETTRAN-RXN ACSERLY-RXN
TCA								FUMHYDR-RXN MALATE-DEH-RXN MALATE-DEHYDROGENASE-ACCEPTOR-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN 2OXOGLUTARATEDEH-RXN SUCCCOASYN-RXN SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN
TCA-GLYOX-BYPASS								FUMHYDR-RXN MALATE-DEHYDROGENASE-ACCEPTOR-RXN ISOCITDEH-RXN 2OXOGLUTARATEDEH-RXN SUCCCOASYN-RXN SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCIT-CLEAV-RXN MALSYN-RXN MALATE-DEH-RXN
TEICHOICACID-PWY	2.7.7.39							GLCNACPTRANS-RXN UDPGLCNACEPIM-RXN TEICHOICSYN2-RXN TEICHOICSYN3-RXN TEICHOICSYN4-RXN TEICHOICSYN5-RXN TEICHOICSYN8-RXN
THISYN-PWY								RXN0-308 RXN-14382 RXN-9789 RXN-9788 RXN-11319 DXS-RXN THIAZOLSYN2-RXN PYRIMSYN1-RXN PYRIMSYN3-RXN RXN-12611 THI-P-KIN-RXN
THRESYN-PWY								ASPAMINOTRANS-RXN ASPARTATEKIN-RXN ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN HOMOSERDEHYDROG-RXN HOMOSERKIN-RXN THRESYN-RXN
TRNA-CHARGING-PWY								TRYPTOPHAN--TRNA-LIGASE-RXN ARGININE--TRNA-LIGASE-RXN THREONINE--TRNA-LIGASE-RXN ALANINE--TRNA-LIGASE-RXN ASPARAGINE--TRNA-LIGASE-RXN METHIONINE--TRNA-LIGASE-RXN CYSTEINE--TRNA-LIGASE-RXN ISOLEUCINE--TRNA-LIGASE-RXN VALINE--TRNA-LIGASE-RXN ASPARTATE--TRNA-LIGASE-RXN HISTIDINE--TRNA-LIGASE-RXN TYROSINE--TRNA-LIGASE-RXN SERINE--TRNA-LIGASE-RXN LEUCINE--TRNA-LIGASE-RXN LYSINE--TRNA-LIGASE-RXN GLYCINE--TRNA-LIGASE-RXN PHENYLALANINE--TRNA-LIGASE-RXN GLURS-RXN RXN-16165 PROLINE--TRNA-LIGASE-RXN GLUTAMINE--TRNA-LIGASE-RXN
TRPSYN-PWY								ANTHRANSYN-RXN PRTRANS-RXN PRAISOM-RXN IGPSYN-RXN RXN0-2381 RXN0-2382
TYRFUMCAT-PWY								TYROSINE-AMINOTRANSFERASE-RXN 4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN HOMOGENTISATE-12-DIOXYGENASE-RXN MALEYLACETOACETATE-ISOMERASE-RXN FUMARYLACETOACETASE-RXN
UBISYN-PWY								RXN-8992 CHORPYRLY-RXN 4OHBENZOATE-OCTAPRENYLTRANSFER-RXN 3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN 2-OCTAPRENYLPHENOL-HYDROX-RXN 2-OCTAPRENYL-6-OHPHENOL-METHY-RXN 2-OCTAPRENYL-6-METHOXYPHENOL-HYDROX-RXN 2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN DHHB-METHYLTRANSFER-RXN
UDPNAGSYN-PWY	5.4.2.10	2.3.1.157						PGLUCISOM-RXN L-GLN-FRUCT-6-P-AMINOTRANS-RXN NAG1P-URIDYLTRANS-RXN
VALSYN-PWY								ACETOLACTSYN-RXN ACETOLACTREDUCTOISOM-RXN DIHYDROXYISOVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERVAL-RXN
